Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
26,1685031013959,25/05/2023 16:10:13,1685034613959,1,25/05/2023 18:10:13,128616,14,task-6umo,,29725890,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,24,Testing,Testing,hvzr65,1,response,GOI_KO_CHOR_TA_02.png,815.8169999999955,812.5149999999994,815.8169999999955,815.8169999999955,812.5149999999994,815.8169999999955,0,815.8169999999955,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,GOI,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_CHOR_BLOT.png,GOI_KO_CHOR_TA_02.png,GOI_KO_CHOR_TI_02.png,,GOI_KO_CHOR_TI_02.png,,,
27,1685031014486,25/05/2023 16:10:14,1685034614486,1,25/05/2023 18:10:14,128616,14,task-6umo,,29725890,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,25,Testing,Testing,hvzr65,1,response,PAU_KO_CHOR_TI_02.png,530.1019999523123,529.1779999999999,530.1019999523123,530.1019999523123,529.1779999999999,530.1019999523123,1,530.1019999523123,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,PAU,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_CHOR_BLOT.png,PAU_KO_CHOR_TU_02.png,PAU_KO_CHOR_TI_02.png,,PAU_KO_CHOR_TI_02.png,,,
28,1685031015101,25/05/2023 16:10:15,1685034615101,1,25/05/2023 18:10:15,128616,14,task-6umo,,29725890,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,26,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TI_02.png,615.9239999523124,612.476999999999,615.9239999523124,615.9239999523124,612.476999999999,615.9239999523124,0,615.9239999523124,0,0,,Click Response,ResponseA,3,object-86,Testing,,5, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TI_02.png,PAU_KE_PHAI_TA_02.png,,PAU_KE_PHAI_TA_02.png,,,
29,1685031015919,25/05/2023 16:10:15,1685034615919,1,25/05/2023 18:10:15,128616,14,task-6umo,,29725890,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,27,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TI_02.png,822.1469999999972,820.8260000000009,822.1469999999972,822.1469999999972,820.8260000000009,822.1469999999972,0,822.1469999999972,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TU_02.png,,,
30,1685031016841,25/05/2023 16:10:16,1685034616841,1,25/05/2023 18:10:16,128616,14,task-6umo,,29725890,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,28,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TU_02.png,923.4209999046288,920.8300000000017,923.4209999046288,923.4209999046288,920.8300000000017,923.4209999046288,0,923.4209999046288,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TA_02.png,,,
31,1685031017624,25/05/2023 16:10:17,1685034617624,1,25/05/2023 18:10:17,128616,14,task-6umo,,29725890,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,29,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TU_02.png,785.190999928469,783.3249999999971,785.190999928469,785.190999928469,783.3249999999971,785.190999928469,1,785.190999928469,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TU_02.png,,,
32,1685031018612,25/05/2023 16:10:18,1685034618612,1,25/05/2023 18:10:18,128616,14,task-6umo,,29725890,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,30,Testing,Testing,hvzr65,1,response,GOI_KO_BLAR_TA_02.png,989.9659999523137,987.5089999999909,989.9659999523137,989.9659999523137,987.5089999999909,989.9659999523137,0,989.9659999523137,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,GOI,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_BLAR_BLOT.png,GOI_KO_BLAR_TI_02.png,GOI_KO_BLAR_TA_02.png,,GOI_KO_BLAR_TI_02.png,,,
33,1685031019827,25/05/2023 16:10:19,1685034619827,1,25/05/2023 18:10:19,128616,14,task-6umo,,29725890,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,31,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TI_02.png,1216.856999928481,1216.6570000000065,1216.856999928481,1216.856999928481,1216.6570000000065,1216.856999928481,0,1216.856999928481,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TU_02.png,,,
34,1685031020492,25/05/2023 16:10:20,1685034620492,1,25/05/2023 18:10:20,128616,14,task-6umo,,29725890,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,32,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TI_02.png,665.5,662.4850000000006,665.5,665.5,662.4850000000006,665.5,0,665.5,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TA_02.png,PAU_KE_DREE_TI_02.png,,PAU_KE_DREE_TA_02.png,,,
35,1685031021129,25/05/2023 16:10:21,1685034621129,1,25/05/2023 18:10:21,128616,14,task-6umo,,29725890,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,33,Testing,Testing,hvzr65,1,response,PAU_KO_BLAR_TI_02.png,639.9149999761576,637.502999999997,639.9149999761576,639.9149999761576,637.502999999997,639.9149999761576,1,639.9149999761576,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TI_02.png,PAU_KO_BLAR_TU_02.png,,PAU_KO_BLAR_TI_02.png,,,
36,1685031021758,25/05/2023 16:10:21,1685034621758,1,25/05/2023 18:10:21,128616,14,task-6umo,,29725890,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,34,Testing,Testing,hvzr65,1,response,GOI_KO_STOO_TI_02.png,631.4119999761606,629.1670000000013,631.4119999761606,631.4119999761606,629.1670000000013,631.4119999761606,1,631.4119999761606,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TA_02.png,GOI_KO_STOO_TI_02.png,,GOI_KO_STOO_TI_02.png,,,
37,1685031022803,25/05/2023 16:10:22,1685034622803,1,25/05/2023 18:10:22,128616,14,task-6umo,,29725890,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,35,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TU_02.png,1047.9449999046337,1045.826000000001,1047.9449999046337,1047.9449999046337,1045.826000000001,1047.9449999046337,1,1047.9449999046337,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TU_02.png,,,
38,1685031023374,25/05/2023 16:10:23,1685034623374,1,25/05/2023 18:10:23,128616,14,task-6umo,,29725890,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,36,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TU_02.png,572.8189999523165,570.8310000000056,572.8189999523165,572.8189999523165,570.8310000000056,572.8189999523165,0,572.8189999523165,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TA_02.png,,,
39,1685031023376,25/05/2023 16:10:23,1685034623376,1,25/05/2023 18:10:23,128616,14,task-6umo,,29725890,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685030667970,25/05/2023 16:04:27,1685034267970,1,25/05/2023 18:04:27,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685030670176,25/05/2023 16:04:30,1685034270176,1,25/05/2023 18:04:30,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,1,Instructions,Instructions,g2b1f4,1,continue,,3414,3402,3414,3414,3402,3414,1,3414,0,0,,Click To Continue,Continue Button,2,object-79,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685030675275,25/05/2023 16:04:35,1685034275275,1,25/05/2023 18:04:35,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,1,Testing,Testing,hvzr65,1,response,GOI_KO_SNUR_TI_02.png,5112,5100,5112,5112,5100,5112,1,5112,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TI_02.png,GOI_KO_SNUR_TA_02.png,,GOI_KO_SNUR_TI_02.png,,,
4,1685030681846,25/05/2023 16:04:41,1685034281846,1,25/05/2023 18:04:41,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,2,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TU_02.png,6583,6570,6583,6583,6570,6583,0,6583,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TA_02.png,,,
5,1685030686776,25/05/2023 16:04:46,1685034286776,1,25/05/2023 18:04:46,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,3,Testing,Testing,hvzr65,1,response,PAU_KO_STOO_TU_02.png,4944,4932,4944,4944,4932,4944,0,4944,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,PAU,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_STOO_BLOT.png,PAU_KO_STOO_TU_02.png,PAU_KO_STOO_TI_02.png,,PAU_KO_STOO_TI_02.png,,,
6,1685030688737,25/05/2023 16:04:48,1685034288737,1,25/05/2023 18:04:48,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,4,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TU_02.png,1973,1971,1973,1973,1971,1973,1,1973,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TU_02.png,,,
7,1685030695331,25/05/2023 16:04:55,1685034295331,1,25/05/2023 18:04:55,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,5,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TU_02.png,6596,6589,6596,6596,6589,6596,1,6596,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TU_02.png,,,
8,1685030696698,25/05/2023 16:04:56,1685034296698,1,25/05/2023 18:04:56,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,6,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TA_02.png,1375,1371,1375,1375,1371,1375,1,1375,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TI_02.png,PAU_KE_CHOR_TA_02.png,,PAU_KE_CHOR_TA_02.png,,,
9,1685030697763,25/05/2023 16:04:57,1685034297763,1,25/05/2023 18:04:57,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,7,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TU_02.png,1069,1068,1069,1069,1068,1069,1,1069,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TU_02.png,,,
10,1685030699316,25/05/2023 16:04:59,1685034299316,1,25/05/2023 18:04:59,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,8,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TA_02.png,1552.9999999999964,1540,1552.9999999999964,1552.9999999999964,1540,1552.9999999999964,1,1552.9999999999964,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TA_02.png,,,
11,1685030700418,25/05/2023 16:05:00,1685034300418,1,25/05/2023 18:05:00,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,9,Testing,Testing,hvzr65,1,response,PAU_KO_SNUR_TU_02.png,1115,1102,1115,1115,1102,1115,0,1115,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,PAU,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_SNUR_BLOT.png,PAU_KO_SNUR_TI_02.png,PAU_KO_SNUR_TU_02.png,,PAU_KO_SNUR_TI_02.png,,,
12,1685030701540,25/05/2023 16:05:01,1685034301540,1,25/05/2023 18:05:01,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,10,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TA_02.png,1135,1121,1135,1135,1121,1135,1,1135,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TA_02.png,PAU_KE_BLAR_TI_02.png,,PAU_KE_BLAR_TA_02.png,,,
13,1685030702717,25/05/2023 16:05:02,1685034302717,1,25/05/2023 18:05:02,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,11,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TU_02.png,1191,1186,1191,1191,1186,1191,1,1191,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TU_02.png,,,
14,1685030703872,25/05/2023 16:05:03,1685034303872,1,25/05/2023 18:05:03,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,12,Testing,Testing,hvzr65,1,response,GOI_KO_PHAI_TA_02.png,1161,1154,1161,1161,1154,1161,0,1161,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,GOI,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_PHAI_BLOT.png,GOI_KO_PHAI_TA_02.png,GOI_KO_PHAI_TI_02.png,,GOI_KO_PHAI_TI_02.png,,,
15,1685030705061,25/05/2023 16:05:05,1685034305061,1,25/05/2023 18:05:05,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,13,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TU_02.png,1195,1188,1195,1195,1188,1195,0,1195,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TA_02.png,,,
16,1685030707223,25/05/2023 16:05:07,1685034307223,1,25/05/2023 18:05:07,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,14,Testing,Testing,hvzr65,1,response,GOI_KO_DREE_TA_02.png,2169,2156,2169,2169,2156,2169,0,2169,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_DREE_BLOT.png,GOI_KO_DREE_TI_02.png,GOI_KO_DREE_TA_02.png,,GOI_KO_DREE_TI_02.png,,,
17,1685030708824,25/05/2023 16:05:08,1685034308824,1,25/05/2023 18:05:08,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,15,Testing,Testing,hvzr65,1,response,PAU_KO_PHAI_TU_02.png,1615,1604,1615,1615,1604,1615,0,1615,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_PHAI_BLOT.png,PAU_KO_PHAI_TU_02.png,PAU_KO_PHAI_TI_02.png,,PAU_KO_PHAI_TI_02.png,,,
18,1685030716175,25/05/2023 16:05:16,1685034316175,1,25/05/2023 18:05:16,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,16,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TU_02.png,7362.000000000007,7357,7362.000000000007,7362.000000000007,7357,7362.000000000007,1,7362.000000000007,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TU_02.png,,,
19,1685030717791,25/05/2023 16:05:17,1685034317791,1,25/05/2023 18:05:17,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,17,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TU_02.png,1621,1605,1621,1621,1605,1621,1,1621,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TU_02.png,,,
20,1685030719149,25/05/2023 16:05:19,1685034319149,1,25/05/2023 18:05:19,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,18,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TA_02.png,1374,1371,1374,1374,1371,1374,1,1374,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TI_02.png,PAU_KE_STOO_TA_02.png,,PAU_KE_STOO_TA_02.png,,,
21,1685030722330,25/05/2023 16:05:22,1685034322330,1,25/05/2023 18:05:22,128616,14,task-6umo,,29725775,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,19,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TA_02.png,3184,3176,3184,3184,3176,3184,1,3184,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TA_02.png,PAU_KE_SNUR_TI_02.png,,PAU_KE_SNUR_TA_02.png,,,
